location,date,longitude,latitude,channel_location,survey_method,n_redds
Upper Hatchery,2024-09-18T00:00:00Z,-121.55410641,39.51648319,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55404504,39.5164838,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55396484,39.51643396,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55394862,39.5164299,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55397912,39.51647474,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55390939,39.516441,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55392487,39.51642291,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55400099,39.51651288,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55401268,39.51652415,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55402055,39.51653042,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55403384,39.51653924,LFC,drone,1
Upper Hatchery,2024-09-18T00:00:00Z,-121.55404467,39.51654812,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55418577,39.51651723,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55425204,39.51646539,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55407764,39.51645888,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55419322,39.51639463,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.5539996,39.5164704,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55414573,39.51657576,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55414738,39.51660427,LFC,drone,1
Upper Hatchery,2024-09-23T00:00:00Z,-121.55389517,39.51645763,LFC,drone,1
Upper Hatchery,2024-10-07T00:00:00Z,-121.55397684,39.51641854,LFC,drone,1
Upper Hatchery,2024-10-07T00:00:00Z,-121.55389517,39.51640232,LFC,drone,1
Upper Hatchery,2024-10-07T00:00:00Z,-121.55416122,39.51645069,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55420884,39.51655443,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55421342,39.51650237,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55420436,39.51643223,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55409363,39.51646505,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55406968,39.51643707,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55402457,39.51644899,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55431609,39.51628323,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55437481,39.51632468,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55434392,39.51625969,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55429261,39.51623245,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.5541128,39.51655487,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55410958,39.51657492,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55408743,39.51659527,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55404401,39.5165931,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55403657,39.51658052,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55389883,39.51649629,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55424548,39.5164436,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55399557,39.516428,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55420125,39.51641319,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.5544446,39.51623814,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55432907,39.51602932,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55400806,39.51619743,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55415787,39.51613903,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55382206,39.51620977,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55400848,39.5165532,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55389372,39.51648437,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55416187,39.51651133,LFC,drone,1
Upper Hatchery,2024-10-15T00:00:00Z,-121.55419188,39.51653498,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55416662,39.51656351,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55414058,39.51654303,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55411137,39.51652391,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.5540462,39.51650781,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55392597,39.5165084,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55399981,39.51649542,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55403773,39.51641875,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.5541567,39.5163497,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55433328,39.51631437,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55433482,39.51634844,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55428398,39.51633391,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55424479,39.51627644,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55418042,39.51626591,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.5543492,39.51606579,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55440417,39.51633541,LFC,drone,1
Upper Hatchery,2024-10-21T00:00:00Z,-121.55439883,39.51628982,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55431108,39.51651944,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.5541905,39.51658014,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55390084,39.51653032,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55385399,39.51649638,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55398749,39.51656997,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55421877,39.51634144,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55409251,39.51639477,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.5542566,39.51631307,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55435895,39.51630948,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55426193,39.51629403,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55431244,39.51625921,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55405386,39.51629005,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55409527,39.51632635,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55406866,39.5162468,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55400893,39.51622834,LFC,drone,1
Upper Hatchery,2024-10-28T00:00:00Z,-121.55374114,39.51627087,LFC,drone,1
Upper Hatchery,2025-09-04T00:00:00Z,NA,NA,LFC,drone,0
Upper Hatchery,2025-09-09T00:00:00Z,-121.55425625,39.51628994,LFC,drone,1
Upper Hatchery,2025-09-09T00:00:00Z,-121.55420124,39.51632477,LFC,drone,1
Upper Hatchery,2025-09-09T00:00:00Z,-121.5541317,39.51630038,LFC,drone,1
Upper Hatchery,2025-09-09T00:00:00Z,-121.55431407,39.51620575,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55419554,39.51644893,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55426438,39.51644737,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55411478,39.51641254,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55430469,39.51631055,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.5543229,39.51627401,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55435195,39.51608512,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55384725,39.51615076,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.5540496,39.51612191,LFC,drone,1
Upper Hatchery,2025-09-16T00:00:00Z,-121.55400831,39.51609328,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55414009,39.51657237,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55412128,39.51653699,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55406731,39.51651361,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55401987,39.51647841,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55396924,39.51646264,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55393307,39.51645624,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55391808,39.51640469,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55414773,39.516467,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55410928,39.51644592,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55408766,39.51644056,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55413786,39.51641904,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55403443,39.51638235,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.5540746,39.51643619,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55411357,39.51639083,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55416362,39.51639012,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.554208,39.51641504,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.5542225,39.51643294,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55429717,39.51636993,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55430292,39.51639596,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55430147,39.51643217,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55434177,39.51634021,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55426813,39.51633114,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55440266,39.51630721,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55418663,39.51636127,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55437555,39.51627884,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.5543076,39.51606517,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55394053,39.51609901,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55374099,39.51619161,LFC,drone,1
Upper Hatchery,2025-09-24T00:00:00Z,-121.55375572,39.51615448,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55410306,39.51662081,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55418842,39.51659834,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55407333,39.5166111,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55408271,39.51656796,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55402133,39.51653328,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55397883,39.51649261,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55388979,39.51647766,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55418193,39.5164806,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55412193,39.51648643,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55401403,39.51643283,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55398163,39.51642239,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55392788,39.51642899,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55421416,39.51639137,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55423909,39.51641695,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55417235,39.51642546,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55413892,39.51637833,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55407565,39.51639138,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55408508,39.51636762,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55384699,39.51638681,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55416943,39.51632922,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55430768,39.51634132,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55387994,39.51628478,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55428793,39.51628086,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55434544,39.5162442,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55425042,39.51623714,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55416873,39.5162337,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55412771,39.51622938,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.5540573,39.5162638,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55400426,39.5162147,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55378716,39.5162556,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55380881,39.51620258,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55386511,39.51618113,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.5537715,39.51619242,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55390093,39.51613417,LFC,drone,1
Upper Hatchery,2025-10-02T00:00:00Z,-121.55400427,39.51614929,LFC,drone,1
Upper Hatchery,2025-10-08T00:00:00Z,-121.55401292,39.51651077,LFC,drone,1
Upper Hatchery,2025-10-08T00:00:00Z,-121.55423413,39.51648108,LFC,drone,1
Upper Hatchery,2025-10-08T00:00:00Z,-121.55404422,39.51641491,LFC,drone,1
Upper Hatchery,2025-10-08T00:00:00Z,-121.55434842,39.51605318,LFC,drone,1
Upper Hatchery,2025-10-08T00:00:00Z,-121.55410106,39.51606416,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55401505,39.51660153,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55405528,39.51666033,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55391974,39.51651586,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55396917,39.51655196,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55408193,39.51653224,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55418375000001,39.51651408,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55416712,39.51657977,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55371554,39.51631647,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55405671,39.5164863,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55429394,39.51625016,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55376349,39.51637114,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55425925,39.51611154,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55428674,39.51613243,LFC,drone,1
Upper Hatchery,2025-10-16T00:00:00Z,-121.55421129,39.51610121,LFC,drone,1
Upper Hatchery,2025-10-24T00:00:00Z,NA,NA,LFC,drone,0
Upper Hatchery,2025-10-29T00:00:00Z,NA,NA,LFC,drone,0
Upper Hatchery,2025-11-07T00:00:00Z,NA,NA,LFC,drone,0
Upper Hatchery,2025-11-12T00:00:00Z,NA,NA,LFC,drone,0
Upper Robinson,2024-09-24T00:00:00Z,-121.59307615,39.46758652,LFC,drone,1
Upper Robinson,2024-09-24T00:00:00Z,-121.59313535,39.46759273,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59299607,39.4674893,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59298587,39.46751086,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59316696,39.46745246,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59315647,39.46748779,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59313177,39.46750127,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59300052,39.4675775,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59304401,39.46760144,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59310568,39.46760528,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59314924,39.46753798,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59312947,39.46754944,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59313342,39.46757359,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59319573,39.46756781,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59330249,39.46745065,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59338766,39.46728021,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59354612,39.4672866,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59354291,39.46735784,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59311493,39.46745492,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59305558,39.46749387,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59333892,39.4673869,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59327867,39.46741393,LFC,drone,1
Upper Robinson,2024-10-16T00:00:00Z,-121.59370365,39.46754424,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59290225,39.46753809,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59296284,39.46752918,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59290141,39.46757974,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.5931192,39.46741951,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59316348,39.46742659,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59315395,39.46741477,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59317033,39.46739534,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59313804,39.46738841,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59305896,39.46734441,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59301843,39.46734977,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59300075,39.46736746,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59304279,39.4673752,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59319009,39.46734049,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59326313,39.46733138,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59320883,39.46740269,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59334141,39.46734852,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59335426,39.46732836,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59311767,39.46732024,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59322428,39.46730001,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59318745,39.467267819999996,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59341228,39.46727054,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59365846,39.46728213,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59358941,39.46733348,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59363238,39.46733669,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.5934975,39.46738187,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59346258,39.46735831,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59342152,39.46743259,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59329688,39.4674865,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59325062,39.46747411,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59335891,39.46743937,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59334353,39.46741013,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59352634,39.46732841,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59321778,39.46743551,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59316718,39.4675156,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59309005,39.46752004,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59308539,39.46754474,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59310938,39.46749069,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59300083,39.467538329999996,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59346754,39.46738742,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59305944,39.46762674,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59309092,39.46761474,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59327367,39.46770841,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59328069,39.46753204,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59327979,39.46757668,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59335209,39.46760553,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59335954,39.46751147,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59355253,39.46754447,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59373169,39.46754072,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59382581,39.46745147,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59308413,39.46732991,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59332197,39.46774046,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59384608,39.46750233,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59380222,39.46745222,LFC,drone,1
Upper Robinson,2024-10-30T00:00:00Z,-121.59372907,39.46762109,LFC,drone,1
Upper Robinson,2025-09-10T00:00:00Z,NA,NA,LFC,drone,0
Upper Robinson,2025-09-25T00:00:00Z,-121.59324212,39.46742424,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59317599,39.46744132,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59316546,39.46747659,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59301262,39.46748387,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.5930573,39.46753274,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59307042,39.46756372,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.5931333,39.46758655,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59314593,39.46752011,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59323027,39.46737919,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59300706,39.46750775,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.5930409,39.46754371,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59304306,39.46749893,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59307578,39.46759017,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59387931,39.4675119,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59379059,39.46759184,LFC,drone,1
Upper Robinson,2025-09-25T00:00:00Z,-121.59321134,39.46747466,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59313977,39.46735331,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59341133,39.46731557,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59354989,39.46733033,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59353728,39.46738488,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59344696,39.46741292,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59337681,39.46739186,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59334404,39.46741941,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59339642,39.4674468,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59316672,39.46755254,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59299711,39.4675802,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59359239,39.4675845,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.5937439,39.46752126,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59382034,39.46747228,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59325017,39.46751239,LFC,drone,1
Upper Robinson,2025-10-09T00:00:00Z,-121.59338,39.46763403,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59305403,39.46742065,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59310275,39.46742141,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59314081,39.46748162,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.5931878,39.46734253,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59320182,39.46728152,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59325974,39.4673335,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59336864,39.4673097,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59345033,39.46734913,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.5932772,39.46746234,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59288518,39.46756838,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.5929241,39.46750772,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59290522,39.46758737,LFC,drone,1
Upper Robinson,2025-10-28T00:00:00Z,-121.59334218,39.46749962,LFC,drone,1
