survey_id,date,unit,species,count,fork_length,substrate,instream_cover,overhead_cover,water_depth_m,tagged,clipped
384,2001-04-03,29A,Chinook Salmon,50,40,2,E,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,20,40,2,E,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,15,55,2,E,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,100,45,3,BE,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,30,35,2,EF,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,25,40,2,EF,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,15,45,2,B,NA,NA,NA,NA
384,2001-04-03,29A,Chinook Salmon,25,40,1,A,NA,NA,NA,NA
384,2001-04-03,29A,Rainbow Trout,2,30,2,E,NA,NA,NA,FALSE
384,2001-04-03,29A,Rainbow Trout,1,40,2,B,NA,NA,NA,FALSE
384,2001-04-03,29A,Rainbow Trout,2,25,2,B,NA,NA,NA,FALSE
384,2001-04-03,29A,Rainbow Trout,5,30,1,A,NA,NA,NA,FALSE
384,2001-04-03,32A,Chinook Salmon,75,45,3,BE,NA,NA,NA,NA
384,2001-04-03,32A,Chinook Salmon,50,45,3,BE,NA,NA,NA,NA
384,2001-04-03,32A,Chinook Salmon,250,40,3,DE,NA,NA,NA,NA
384,2001-04-03,32A,Rainbow Trout,3,30,3,E,NA,NA,NA,FALSE
384,2001-04-03,32A,Rainbow Trout,2,25,3,DE,NA,NA,NA,FALSE
384,2001-04-03,32A,Rainbow Trout,3,25,3,DE,NA,NA,NA,FALSE
384,2001-04-03,30,Steelhead Trout,1,300,3,A,NA,NA,NA,TRUE
384,2001-04-03,29,Rainbow Trout,1,250,3,D,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,4,25,3,D,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,4,25,3,BD,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,10,25,1,BE,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,17,25,2,E,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,50,25,2,DE,NA,NA,NA,FALSE
384,2001-04-03,29,Rainbow Trout,6,25,3,AE,NA,NA,NA,FALSE
384,2001-04-03,29,Chinook Salmon,50,40,2,BD,NA,NA,NA,NA
384,2001-04-03,29,Chinook Salmon,25,40,1,BE,NA,NA,NA,NA
384,2001-04-03,29,Chinook Salmon,20,35,2,E,NA,NA,NA,NA
384,2001-04-03,29,Chinook Salmon,20,35,3,A,NA,NA,NA,NA
385,2001-04-03,24,Steelhead Trout - Form Not I.d.'D,1,350,4,A,NA,NA,NA,NA
385,2001-04-03,23,Rainbow Trout,13,25,3,BE,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,15,30,2,DE,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,9,30,2,DE,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,13,30,3,CD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,8,30,2,CD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,2,40,2,CD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,18,30,3,BD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,7,30,2,B,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,7,30,3,B,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,6,30,2,BD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,18,30,2,CD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,21,30,2,BD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,7,30,4,BD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,3,30,2,BD,NA,NA,NA,FALSE
385,2001-04-03,23,Chinook Salmon,1,50,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,4,55,2,DE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,150,45,3,CD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,1000,45,3,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,1000,55,3,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,250,35,3,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,250,40,2,B,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,500,40,3,B,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,500,55,3,B,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,75,45,2,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,50,45,2,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,25,40,2,BD,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,1000,40,3,B,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,1000,50,3,B,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,250,55,3,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,10,35,3,BE,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,5,45,3,BE,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,5,35,3,DE,NA,NA,NA,NA
385,2001-04-03,19,Pacific Lamprey,1,400,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Rainbow Trout,2,25,3,E,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,4,25,3,BC,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,1,45,3,BC,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,35,30,3,CD,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,15,25,3,BE,NA,NA,NA,FALSE
385,2001-04-03,23,Rainbow Trout,5,25,3,B,NA,NA,NA,FALSE
385,2001-04-03,23,Wakasagi,1,50,3,A,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,50,35,3,EF,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,200,35,3,E,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,100,45,3,E,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,20,35,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,200,35,3,A,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,100,35,3,EF,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,100,45,3,EF,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,100,30,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,200,35,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,30,35,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,100,40,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,200,35,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,1000,35,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,200,45,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,20,65,3,BE,NA,NA,NA,NA
385,2001-04-03,23,Chinook Salmon,150,35,3,BE,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,6,35,3,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,100,45,4,NA,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,125,40,3,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,50,60,4,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,200,50,4,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,100,40,4,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,25,55,4,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,100,55,4,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,75,45,2,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,50,40,2,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,100,35,4,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,25,40,1,BD,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,2500,35,4,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,50,40,4,B,NA,NA,NA,NA
385,2001-04-03,19,Chinook Salmon,10,40,2,NA,NA,NA,NA,NA
385,2001-04-03,25,Rainbow Trout,5,25,3,BD,NA,NA,NA,FALSE
385,2001-04-03,25,Chinook Salmon,150,35,4,B,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,200,40,4,BD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,4000,35,4,B,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,1000,40,4,NA,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,150,40,4,NA,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,10000,35,4,NA,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,250,40,1,E,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,50,50,1,E,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,150,45,3,E,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,500,50,3,D,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,1000,40,3,D,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,150,45,3,BD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,300,40,2,D,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,2000,35,3,BD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,1000,50,3,BD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,250,35,4,D,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,250,45,2,BD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,750,40,3,CD,NA,NA,NA,NA
385,2001-04-03,25,Chinook Salmon,250,50,3,CD,NA,NA,NA,NA
385,2001-04-03,25,Rainbow Trout,3,30,1,E,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,2,30,3,E,NA,NA,NA,FALSE
385,2001-04-03,25,Chinook Salmon,3,30,1,BD,NA,NA,NA,NA
385,2001-04-03,25,Rainbow Trout,3,30,4,D,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,8,30,3,D,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,2,40,3,D,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,2,25,1,BE,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,4,30,2,BD,NA,NA,NA,FALSE
385,2001-04-03,25,Rainbow Trout,3,30,3,CD,NA,NA,NA,FALSE
386,2001-04-03,119,Chinook Salmon,30,35,2,A,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,150,35,3,AE,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,1,60,2,A,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,25,35,2,BD,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,35,35,2,BD,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,100,35,3,A,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,25,40,2,BD,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,30,40,4,AE,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,10,35,4,A,NA,NA,NA,NA
386,2001-04-03,119,Rainbow Trout,5,25,2,BD,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,3,25,3,AE,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,1,35,4,AE,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,5,25,4,AE,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,4,25,4,A,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,1,25,2,D,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,12,25,2,BF,NA,NA,NA,FALSE
386,2001-04-03,119,Rainbow Trout,3,25,2,BC,NA,NA,NA,FALSE
386,2001-04-03,119,Chinook Salmon,200,35,3,BC,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,100,45,3,BC,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,50,35,1,B,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,50,45,1,B,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,45,35,2,BF,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,2,60,3,A,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,2500,35,1,BC,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,500,45,1,BC,NA,NA,NA,NA
386,2001-04-03,119,Chinook Salmon,500,55,1,BC,NA,NA,NA,NA
386,2001-04-03,119,Pacific Lamprey,1,450,3,A,NA,NA,NA,NA
386,2001-04-03,119,Pacific Lamprey,1,650,3,A,NA,NA,NA,NA
386,2001-04-03,120,Rainbow Trout,1,350,3,A,NA,NA,NA,FALSE
386,2001-04-03,120,Steelhead Trout - Form Not I.d.'D,1,550,3,A,NA,NA,NA,NA
386,2001-04-03,121A,Rainbow Trout,1,30,3,DE,NA,NA,NA,FALSE
386,2001-04-03,121A,Rainbow Trout,1,25,3,DE,NA,NA,NA,FALSE
386,2001-04-03,121A,Rainbow Trout,3,25,3,DE,NA,NA,NA,FALSE
386,2001-04-03,121A,Chinook Salmon,12,45,4,A,NA,NA,NA,NA
386,2001-04-03,121A,Chinook Salmon,35,40,4,BE,NA,NA,NA,NA
386,2001-04-03,121A,Chinook Salmon,15,40,3,DE,NA,NA,NA,NA
387,2001-04-04,170,Steelhead Trout - Form Not I.d.'D,1,350,4,A,NA,NA,NA,NA
387,2001-04-04,171,Chinook Salmon,300,35,2,A,NA,NA,NA,NA
387,2001-04-04,171,Chinook Salmon,175,35,2,A,NA,NA,NA,NA
387,2001-04-04,171,Rainbow Trout,2,25,3,BE,NA,NA,NA,FALSE
387,2001-04-04,171,Chinook Salmon,50,35,3,A,NA,NA,NA,NA
387,2001-04-04,171,Rainbow Trout,6,25,2,BE,NA,NA,NA,FALSE
387,2001-04-04,175,Rainbow Trout,4,25,2,BD,NA,NA,NA,FALSE
387,2001-04-04,175,Chinook Salmon,50,35,2,BD,NA,NA,NA,NA
387,2001-04-04,175,Chinook Salmon,1200,35,1,BE,NA,NA,NA,NA
387,2001-04-04,175,Rainbow Trout,1,25,1,BE,NA,NA,NA,FALSE
387,2001-04-04,178,Chinook Salmon,1000,35,4,BD,NA,NA,NA,NA
387,2001-04-04,178,Rainbow Trout,3,25,1,E,NA,NA,NA,FALSE
387,2001-04-04,178,Rainbow Trout,5,25,1,DE,NA,NA,NA,FALSE
387,2001-04-04,178,Chinook Salmon,20,30,3,E,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,25,25,1,BE,NA,NA,NA,FALSE
387,2001-04-04,173,Rainbow Trout,4,25,1,E,NA,NA,NA,FALSE
387,2001-04-04,173,Chinook Salmon,40,60,4,B,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,3,25,2,DE,NA,NA,NA,FALSE
387,2001-04-04,173,Rainbow Trout,1,35,2,DE,NA,NA,NA,FALSE
387,2001-04-04,173,Chinook Salmon,4,45,2,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,100,40,2,BD,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,50,70,2,BD,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,30,35,2,C,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,10,65,2,C,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,3,25,1,BD,NA,NA,NA,FALSE
387,2001-04-04,173,Chinook Salmon,150,40,2,BD,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,13,35,2,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,50,40,3,BD,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,10,65,3,BD,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,2,25,3,BD,NA,NA,NA,FALSE
387,2001-04-04,173,Chinook Salmon,75,45,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,35,3,D,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,120,35,3,E,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,20,65,3,E,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,1,25,2,DE,NA,NA,NA,FALSE
387,2001-04-04,176,Rainbow Trout,7,25,2,E,NA,NA,NA,FALSE
387,2001-04-04,169,Chinook Salmon,15,40,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,10,50,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,10,40,3,BE,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,15,60,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,40,35,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,15,40,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,25,40,3,D,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,25,40,3,A,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,50,50,3,A,NA,NA,NA,NA
387,2001-04-04,169,Chinook Salmon,75,40,3,A,NA,NA,NA,NA
387,2001-04-04,169,Rainbow Trout,1,25,3,BE,NA,NA,NA,FALSE
387,2001-04-04,169,Chinook Salmon,25,65,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,35,3,BE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,45,3,BE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,55,40,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,50,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,75,40,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,75,40,3,DE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,55,3,DE,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,1,25,3,DE,NA,NA,NA,FALSE
387,2001-04-04,173,Chinook Salmon,50,50,3,D,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,5,60,3,D,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,15,40,3,A,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,10,35,3,DE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,55,3,BE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,60,40,3,BE,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,75,40,3,E,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,40,3,E,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,5,65,3,E,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,25,45,3,E,NA,NA,NA,NA
387,2001-04-04,173,Chinook Salmon,50,35,3,BE,NA,NA,NA,NA
387,2001-04-04,173,Rainbow Trout,1,25,2,CE,NA,NA,NA,FALSE
388,2001-04-04,189,Rainbow Trout,1,400,3,A,NA,NA,NA,FALSE
388,2001-04-04,189,Rainbow Trout,1,500,3,A,NA,NA,NA,FALSE
388,2001-04-04,189,Rainbow Trout,1,600,2,A,NA,NA,NA,FALSE
388,2001-04-04,189,Rainbow Trout,1,400,2,A,NA,NA,NA,FALSE
388,2001-04-04,189,Chinook Salmon,400,40,4,BE,NA,NA,NA,NA
388,2001-04-04,189,Steelhead Trout,1,500,2,A,NA,NA,NA,TRUE
388,2001-04-04,189,Steelhead Trout,2,300,2,A,NA,NA,NA,TRUE
388,2001-04-04,189,Chinook Salmon,20,25,1,A,NA,NA,NA,NA
388,2001-04-04,189,Chinook Salmon,400,35,3,BD,NA,NA,NA,NA
388,2001-04-04,189,Rainbow Trout,1,300,3,A,NA,NA,NA,FALSE
388,2001-04-04,189,Chinook Salmon,300,35,1,BD,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,15,35,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,15,45,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,5,35,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,25,35,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,5,45,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Rainbow Trout,1,35,2,A,NA,NA,NA,FALSE
388,2001-04-04,185,Chinook Salmon,15,35,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Rainbow Trout,1,25,2,BE,NA,NA,NA,FALSE
388,2001-04-04,185,Chinook Salmon,1,35,2,BE,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,40,40,2,A,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,45,35,3,A,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,5,65,3,A,NA,NA,NA,NA
388,2001-04-04,185,Steelhead Trout - Form Not I.d.'D,1,400,3,A,NA,NA,NA,NA
388,2001-04-04,185,Chinook Salmon,15,35,2,A,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,1,25,3,DE,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,12,45,3,BD,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,2,30,3,BD,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,20,35,3,A,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,150,40,3,A,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,25,60,3,A,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,5,45,2,E,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,3,30,3,E,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,1,25,2,A,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,1,40,2,A,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,75,40,4,AB,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,1000,40,3,BD,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,200,60,3,BD,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,100,80,3,BD,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,8,30,3,BD,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,2,25,3,DE,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,3,25,3,BD,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,1,35,3,BD,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,150,50,3,DE,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,1,30,3,BE,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,100,35,3,E,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,2,30,3,E,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,250,40,3,A,NA,NA,NA,NA
389,2001-04-04,215A,Chinook Salmon,1,35,3,AE,NA,NA,NA,NA
389,2001-04-04,215A,Chinook Salmon,200,35,3,A,NA,NA,NA,NA
389,2001-04-04,215A,Chinook Salmon,200,35,2,D,NA,NA,NA,NA
389,2001-04-04,215A,Chinook Salmon,500,35,2,C,NA,NA,NA,NA
389,2001-04-04,215A,Rainbow Trout,1,25,1,AB,NA,NA,NA,FALSE
389,2001-04-04,215A,Chinook Salmon,2,60,2,BD,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,40,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,60,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Prickly Sculpin,1,65,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,100,35,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,45,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Rainbow Trout,7,25,1,BE,NA,NA,NA,FALSE
389,2001-04-04,210,Chinook Salmon,25,35,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,25,35,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,75,40,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,15,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,50,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,35,2,B,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,20,45,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,20,50,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,30,40,1,A,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,25,40,1,E,NA,NA,NA,NA
389,2001-04-04,215B,Rainbow Trout,3,30,2,DE,NA,NA,NA,FALSE
389,2001-04-04,215B,Rainbow Trout,1,45,2,DE,NA,NA,NA,FALSE
389,2001-04-04,215B,Chinook Salmon,75,50,1,BD,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,1,90,1,BD,NA,NA,NA,NA
389,2001-04-04,215B,Chinook Salmon,25,40,1,BD,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,20,40,1,B,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,40,35,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,60,1,B,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,75,35,1,B,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,40,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,10,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,75,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,100,35,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,60,40,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,20,40,4,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,40,3,BD,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,40,40,3,DE,NA,NA,NA,NA
389,2001-04-04,200,Chinook Salmon,75,40,2,B,NA,NA,NA,NA
389,2001-04-04,200,Chinook Salmon,50,35,2,BD,NA,NA,NA,NA
389,2001-04-04,200,Chinook Salmon,50,35,1,E,NA,NA,NA,NA
389,2001-04-04,200,Rainbow Trout,1,25,1,E,NA,NA,NA,FALSE
389,2001-04-04,210,Rainbow Trout,2,25,1,E,NA,NA,NA,FALSE
389,2001-04-04,210,Chinook Salmon,10,50,2,C,NA,NA,NA,NA
389,2001-04-04,210,Steelhead Trout - Form Not I.d.'D,2,375,3,A,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,25,35,1,BE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,200,35,1,CE,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,50,40,1,E,NA,NA,NA,NA
389,2001-04-04,210,Chinook Salmon,300,35,1,BC,NA,NA,NA,NA
